Date,Price
4/06/2018 16:30,94.24
4/06/2018 17:00,131.54
4/06/2018 17:30,140.75
4/06/2018 18:00,289.9
4/06/2018 18:30,238.39
4/06/2018 19:00,139.64
4/06/2018 19:30,105.9
4/06/2018 20:00,106.53
4/06/2018 20:30,109.76
4/06/2018 21:00,98.17
4/06/2018 21:30,94.08
4/06/2018 22:00,82.37
4/06/2018 22:30,137.81
4/06/2018 23:00,95.76
4/06/2018 23:30,94.32
5/06/2018 0:00,90.5
5/06/2018 0:30,78.51
5/06/2018 1:00,74.89
5/06/2018 1:30,75
5/06/2018 2:00,78.61
5/06/2018 2:30,79.5
5/06/2018 3:00,70.27
5/06/2018 3:30,66.64
5/06/2018 4:00,58.84
5/06/2018 4:30,59.67
5/06/2018 5:00,61.3
5/06/2018 5:30,73.06
5/06/2018 6:00,91.55
5/06/2018 6:30,98.02
5/06/2018 7:00,159.91
5/06/2018 7:30,116.06
5/06/2018 8:00,111.87
5/06/2018 8:30,109.24
5/06/2018 9:00,95.95
5/06/2018 9:30,94.46
5/06/2018 10:00,84.55
5/06/2018 10:30,84.93
5/06/2018 11:00,79.04
5/06/2018 11:30,77.32
5/06/2018 12:00,72.68
5/06/2018 12:30,81.06
5/06/2018 13:00,92.98
5/06/2018 13:30,90.44
5/06/2018 14:00,92.27
5/06/2018 14:30,97.9
5/06/2018 15:00,96.51
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
